Date,Open,High,Low,Close,Volume,NumberOfTrades,Sentiment,SampleSize,SentimentClass,SentimentRegime,Return,LogReturn,ReturnLag1,ReturnLag2,ReturnLag3,ReturnLag5,ReturnLag7,Momentum3,Momentum5,Momentum7,Momentum14,Momentum30,SMA5,SMA10,SMA20,SMA50,EMA12,EMA26,EMA12Distance,EMA26Distance,SMA20Distance,SMA50Distance,RSI14,MACD,MACDSignal,MACDHistogram,Volatility5,Volatility10,Volatility20,Volatility30,ATR14,ATR14Normalized,DailyRange,VolumeChange,VolumeSMA20,VolumeRelative,SentimentLag1,SentimentLag3,SentimentLag7,SentimentMA3,SentimentMA7,SentimentMA14,SentimentChange,SentimentReturnInteraction,SentimentMomentumInteraction,TargetReturn1D,TargetDirection
07-Sep-2020,10255.89,10410.75,9875,10373.44,62620.230676,927363,0.242759820928931,5361,Positive,1,0.0114311343382538,0.0113662925973556,0.00880424208862474,-0.026761756611224,0.0301158186936992,-0.0447434442462109,-0.00526420952322393,-0.00696996529855209,-0.0891334622348431,-0.109538512778649,-0.117018777344615,-0.118010510644557,10276.686,10952.045,11267.818,11157.5712,10857.2740843168,11109.5014881839,-0.0445631270390179,-0.0662551320567173,-0.079374551488141,-0.070277947229232,39.105730045386,-252.227403867075,-66.1760155540213,-186.051388313054,0.0555785979845486,0.0421182434003539,0.0318253463455018,0.0288861003324406,538.972857142857,0.0519570033800607,0.0516463198321868,0.110902540083254,63280.1796504,0.989571000303002,0.244651107110709,0.268393204565407,0.310329275041505,0.232025866944586,0.252358324966413,0.286155188859626,-0.001891286181778,0.00215396757425274,-0.026798718422557,-0.0237905651355771,0
08-Sep-2020,10373.45,10438,9850,10126.65,73491.878418,1048125,0.269859226136155,5479,Positive,1,-0.0237905651355771,-0.0240781306870189,0.0114311343382538,0.00880424208862474,-0.026761756611224,-0.10955662446635,0.0233881081693563,-0.00393835161689804,-0.00140027709708757,-0.150589206314057,-0.105294731950219,-0.133116983173653,10273.846,10818.126,11186.421,11176.8886,10744.8703790373,11036.6976742444,-0.0575363273105136,-0.0824565192510521,-0.094737271196927,-0.093965202444623,36.4504015262268,-291.827295207038,-111.306271484625,-180.521023722414,0.0244812303745678,0.0423115127801222,0.0319955213700316,0.029113537255281,534.529285714286,0.0527844139685173,0.0580646116929093,0.173612387316974,63257.765091,1.16178430129926,0.242759820928931,0.208666672794117,0.308143864975887,0.252423384725265,0.246889090846451,0.288909282786054,0.027099405207224,0.00277502012496905,-0.0365570087586304,0.00913925138125649,1
09-Sep-2020,10126.66,10343,9981.01,10219.2,49347.113776,755560,0.37350156626506,5810,Positive,1,0.00913925138125649,0.00909774114664319,-0.0237905651355771,0.0114311343382538,0.00880424208862474,0.0301158186936992,-0.0447434442462109,-0.00360757395526612,-0.0217350723943999,-0.102676901516788,-0.108383508864077,-0.140732469401963,10228.436,10668.93,11104.7035,11193.4726,10663.9980130316,10976.142290967,-0.0417102490536889,-0.0689625071269302,-0.0797413006119433,-0.0870393518451101,38.1465936122862,-312.14427793542,-151.473872774784,-160.670405160636,0.0192626263078317,0.0414209418644702,0.0320140956497688,0.0289213268259321,539.291428571429,0.0527723724529737,0.035422537967747,-0.328536501743386,63420.85806225,0.778089658256656,0.269859226136155,0.244651107110709,0.277322091093491,0.295373537776715,0.260629015870961,0.292304342268891,0.103642340128905,-0.00642010349682862,-0.0277083091853786,0.0115145999686863,1
10-Sep-2020,10219.29,10483.35,10070.83,10336.87,58253.75375,851877,0.296496120610407,5439,Positive,1,0.0115145999686863,0.0114488114994342,0.00913925138125649,-0.0237905651355771,0.0114311343382538,-0.026761756611224,-0.10955662446635,-0.00352534935373416,0.0167389779761162,0.0193297406035984,-0.087685496867713,-0.0926266318354505,10262.472,10537.666,11044.98,11209.8468,10613.6706264113,10928.7887879324,-0.0260796322172038,-0.0541614262493585,-0.0641114786989201,-0.077875890328849,40.3273713491717,-315.118161521072,-184.202730524041,-130.91543099703,0.0152628271947672,0.0420911071033575,0.0318917044384888,0.0281718390117948,535.385714285714,0.0517937938936752,0.0399076316138251,0.180489582722703,63111.13044265,0.923034547811436,0.37350156626506,0.242759820928931,0.216571513296347,0.313285637670541,0.272046816915827,0.293501647566333,-0.077005445654653,0.00341352470538941,0.00721968839094132,0.00493573006142078,1
11-Sep-2020,10336.86,10397.6,10200,10387.89,43830.254467,637869,0.281060268278857,5293,Positive,1,0.00493573006142078,0.00492358927849763,0.0115145999686863,0.00913925138125649,-0.0237905651355771,0.00880424208862474,0.0301158186936992,0.0257972774807069,0.0128400382207834,-0.0055866937896375,-0.0988139926485069,-0.101730061317863,10288.81,10384.258,10981.2265,11225.5392,10578.935145425,10888.7222110485,-0.0180590147116657,-0.0459954989521502,-0.0540318970745208,-0.0746199523315548,41.2938467200409,-309.78706562355,-209.319597543943,-100.467468079607,0.0150177212332896,0.0407984386403584,0.0317493696580476,0.0280089019084809,530.517142857143,0.0510707316747812,0.019022149830235,-0.24759776588646,63118.7080837,0.694409879379627,0.296496120610407,0.269859226136155,0.268393204565407,0.317019318384775,0.273856397446319,0.287442085580034,-0.01543585233155,0.00341403422109621,-0.00165643303566577,0.00510498282134297,1
12-Sep-2020,10387.89,10477.97,10269.25,10440.92,35379.153096,577724,0.316782376578646,5226,Positive,1,0.00510498282134297,0.00509199657416824,0.00493573006142078,0.0115145999686863,0.00913925138125649,0.0114311343382538,-0.026761756611224,0.0216964145921401,0.00650507449794846,0.0269733807168311,-0.0893890024629682,-0.1136740237691,10302.306,10289.496,10920.866,11243.6016,10557.7020461288,10855.5516768968,-0.0110613129276229,-0.0381953574758646,-0.0439476136782559,-0.0713900784246927,42.3391977665794,-297.849630767958,-227.025604188746,-70.8240265792118,0.0143439199476433,0.0394988327182035,0.0318235685730014,0.0277529737854377,533.784285714286,0.0511242577966583,0.0199905755431513,-0.19281433506992,62992.665504,0.561639245028509,0.281060268278857,0.37350156626506,0.208666672794117,0.298112921822637,0.289301497986966,0.282395134175832,0.035722108299789,0.00138723761521494,0.00758114562066029,-0.0103525359834191,0
13-Sep-2020,10440.67,10580.11,10200,10332.83,43837.609865,692439,0.277278926223519,5476,Positive,1,-0.0103525359834191,-0.0104064962240256,0.00510498282134297,0.00493573006142078,0.0115145999686863,-0.0237905651355771,0.00880424208862474,-0.000390833975855487,0.0203601388415715,0.00747157816735244,-0.117693721202682,-0.121398337151185,10343.542,10308.694,10850.0975,11256.2498,10523.1063467244,10816.8315526822,-0.0180817660161373,-0.0447452241744674,-0.0476739955562612,-0.0820361857996434,40.7465563053483,-293.725205957817,-240.36552454256,-53.3596814152565,0.00852862221761398,0.0174179800830371,0.0316808737652796,0.0277770824654202,542.292142857143,0.0524824411954075,0.0367866305745861,0.239080250057097,62873.9264039,0.697230352426038,0.316782376578646,0.296496120610407,0.244651107110709,0.291707190360341,0.293962615003082,0.277986859564217,-0.039503450355127,0.00161716859053819,0.00236686428864703,0.0328022429479631,1
14-Sep-2020,10332.84,10750,10212.34,10671.77,67059.291361,828957,0.288974347246043,5247,Positive,1,0.0328022429479631,0.032275732263626,-0.0103525359834191,0.00510498282134297,0.00493573006142078,0.00913925138125649,0.0114311343382538,0.0273279751710886,0.0442862454986692,0.0287590230434649,-0.0839297103483322,-0.0996110492389727,10434.056,10331.246,10817.765,11271.0544,10545.9776779976,10806.0862524835,0.0119279905422971,-0.0124296853962891,-0.0134958561218513,-0.0531702162665455,47.4250190593824,-260.108574485967,-244.314134531242,-15.794439954725,0.0156435456593787,0.0179132346775944,0.0319419059307567,0.0285060920074796,564.212857142857,0.0528696605289335,0.0503815205912421,0.529720520062847,62747.34480835,1.06871918749423,0.277278926223519,0.281060268278857,0.242759820928931,0.294345216682736,0.300564690191241,0.276461507578827,0.011695421022524,-0.0028705400611728,0.00797427102872938,0.0106392847671941,1
15-Sep-2020,10671.77,10930.04,10606.48,10785.31,61822.452786,893852,0.264948352659671,5433,Positive,1,0.0106392847671941,0.010583085836547,0.0328022429479631,-0.0103525359834191,0.00510498282134297,0.0115145999686863,-0.0237905651355771,0.0329846412002006,0.0433825713199449,0.0650422400300197,-0.0953416255870464,-0.0945084375787087,10523.744,10393.108,10783.959,11266.1614,10582.7980352287,10804.5472708181,0.0191359566815084,-0.00178047912012436,0.000125278666211592,-0.0426810324233418,49.4792235632475,-221.749235589376,-239.801154742868,18.0519191534928,0.0156104493920035,0.014811112987708,0.031895447691633,0.028580260331669,549.049285714286,0.0509071399629946,0.0300000649030952,-0.0780926620117195,63138.5558861,0.979155318305439,0.288974347246043,0.316782376578646,0.269859226136155,0.277067208709744,0.299863136837458,0.273376113841954,-0.024025994586372,0.00947900674409375,0.0187955388560954,0.015641645905403,1
16-Sep-2020,10785.23,11093,10661.22,10954.01,64991.51244,884153,0.282701612903226,5146,Positive,1,0.015641645905403,0.0155205762162043,0.0106392847671941,0.0328022429479631,-0.0103525359834191,0.00493573006142078,0.00913925138125649,0.0601171218339991,0.0544980741998617,0.0719048457804916,-0.0381550225050797,-0.108061717447824,10636.968,10462.889,10765.1405,11267.1162,10639.9075682704,10815.6185840908,0.0295211616937581,0.0127955155623503,0.01754454574931,-0.0277893823443482,52.4519061585434,-175.711015820374,-226.983126958369,51.2721111379954,0.0157116489767056,0.0151086137188943,0.0320717152571342,0.0280823251824209,523.142857142857,0.047758113890973,0.0394175283754534,0.051260658728145,63225.82968895,1.02792660467623,0.264948352659671,0.277278926223519,0.37350156626506,0.278874770936313,0.286891714928624,0.273760365399792,0.017753260243555,0.00281886097254521,0.0190510704377889,-0.00127989658581651,0
17-Sep-2020,10954.01,11045.46,10745.83,10939.99,55601.614529,829137,0.262807242599143,5371,Positive,1,-0.00127989658581651,-0.00128071635300451,0.015641645905403,0.0106392847671941,0.0328022429479631,0.00510498282134297,0.0115145999686863,0.0251336001431814,0.0477994276366449,0.0583464820588824,0.0788040450258114,-0.0841372255025321,10736.782,10519.544,10735.7945,11263.9054,10686.0740962288,10824.8312815656,0.0237613834121519,0.0106383846028655,0.0190200641415035,-0.0287569354053702,52.1771317133203,-138.757185336735,-209.337938634043,70.5807532973073,0.016525292589687,0.0152013784713633,0.0317746566651722,0.0277162948000208,437.273571428571,0.0399701984580033,0.02738850766774,-0.144478833596444,63708.21499715,0.87275423634907,0.282701612903226,0.288974347246043,0.296496120610407,0.27015240272068,0.282079018069872,0.277062917492849,-0.019894370304083,0.00442191852591856,0.0164946445852752,-0.000603291227871394,0
18-Sep-2020,10940,11038.03,10812.84,10933.39,47266.728275,717371,0.446232866242049,6280,Positive,1,-0.000603291227871394,-0.000603473281248693,-0.00127989658581651,0.015641645905403,0.0106392847671941,-0.0103525359834191,0.00493573006142078,0.0137297861628456,0.0581215407589208,0.0525130705080628,0.0466330022735431,-0.0698620709016649,10856.894,10600.218,10709.172,11260.581,10724.122696809,10832.8726681163,0.0195136990789233,0.00927891750999454,0.0209370061476273,-0.0290563160106926,52.0389266355828,-108.749971307256,-189.220345168685,80.4703738614296,0.0139774553274137,0.0115867621830268,0.0317671802089982,0.0276017548695282,399.676428571429,0.0365555814410195,0.0205965395911058,-0.14990367320454,64422.8614509,0.733694952544516,0.262807242599143,0.264948352659671,0.281060268278857,0.330580573914806,0.305675103493185,0.289765750469752,0.183425623642906,-0.000336366092530494,0.0138008152606384,0.0134688326310504,1
19-Sep-2020,10933.4,11179.79,10887.37,11080.65,38440.036858,620127,0.284275889998115,5309,Positive,1,0.0134688326310504,0.0133789342229988,-0.000603291227871394,-0.00127989658581651,0.015641645905403,0.0328022429479631,0.00510498282134297,0.0115610630262342,0.0383141690647379,0.0612714205261604,0.0898974985959047,-0.0652040949757667,10938.67,10686.363,10677.6465,11255.4848,10778.9730511461,10851.2265445521,0.0279875408744834,0.0211426288545307,0.037742727294821,-0.0155332980415025,54.9087900713454,-72.2534934060113,-165.826974816151,93.5734814101392,0.00797639497422481,0.0117243414418323,0.03151000973343,0.0276829353494921,367.657857142857,0.0331801705805036,0.026390148592366,-0.186742170214234,64185.9693411,0.59888535224451,0.446232866242049,0.282701612903226,0.316782376578646,0.331105332946436,0.301031319695967,0.295166408841466,-0.161956976243934,-0.000269208373791737,0.0273413216001105,-0.0144729776682775,0
20-Sep-2020,11080.64,11080.64,10723,10920.28,39157.922565,646329,0.256884794372293,5544,Positive,1,-0.0144729776682775,-0.0145787328447105,0.0134688326310504,-0.000603291227871394,-0.00127989658581651,0.0106392847671941,-0.0103525359834191,-0.00180164698505203,0.0125142439113943,0.056852769280052,0.0647491273571108,-0.052991239526369,10965.664,10744.704,10641.185,11237.867,10800.712581739,10856.341615326,0.0110703268285421,0.00588949638280689,0.026227812034092,-0.028260434119749,51.3081345150721,-55.6290335870199,-143.787386570324,88.1583529833045,0.0122984269008007,0.013630098145326,0.0316231691817003,0.0273775853363066,368.041428571429,0.0337025633565649,0.0327500760053771,0.0186754687476476,63376.18458215,0.61786494127368,0.284275889998115,0.262807242599143,0.277278926223519,0.329131183537486,0.298117872288649,0.296040243645865,-0.027391095625822,0.0038288643834275,0.0161618715859443,-0.0460665843732946,0
21-Sep-2020,10920.28,10988.86,10296.35,10417.22,70683.431179,1028531,0.241857056260656,5279,Neutral,0,-0.0460665843732946,-0.0471614049101911,-0.0144729776682775,0.0134688326310504,-0.000603291227871394,0.015641645905403,0.0328022429479631,-0.0472104260435235,-0.0490039720613731,-0.0238526504975277,0.00422039362063109,-0.10681164987276,10858.306,10747.637,10565.9475,11224.7844,10741.7137230099,10823.8140882648,-0.0302087480059001,-0.0375647701400993,-0.0140761157482564,-0.0719447582440873,42.0033736089932,-82.1003652549116,-131.449982307242,49.3496170523302,0.0225594305341947,0.0212908540199247,0.0324080481633124,0.0284381966741428,379.238571428572,0.0364049690251883,0.0664774287189865,0.805086341382625,63002.9464577,1.12190675441595,0.256884794372293,0.446232866242049,0.288974347246043,0.261005913543688,0.291386830719308,0.295975760455274,-0.015027738111637,-0.00371788789227025,-0.00612738321829158,0.0107888668953906,1
22-Sep-2020,10417.22,10572.71,10353,10529.61,43991.235476,738576,0.266620622926649,5426,Positive,1,0.0107888668953906,0.0107310823194756,-0.0460665843732946,-0.0144729776682775,0.0134688326310504,-0.00127989658581651,0.0106392847671941,-0.049729934615749,-0.0375119172869445,-0.0237081734321961,0.0397920338907733,-0.0960257139987276,10776.23,10756.506,10523.001,11210.9804,10709.0823810084,10802.0211928378,-0.0167588944246686,-0.025218539009943,0.000628052776959764,-0.0607770574641269,44.4281217607406,-92.9388118294137,-123.747748211676,30.8089363822625,0.0242779088201325,0.0215026172114768,0.0312917921433753,0.0285536150227053,352.932142857143,0.0335180640932706,0.0208659200103327,-0.377630163926313,60841.4159514,0.723047529188672,0.241857056260656,0.284275889998115,0.264948352659671,0.255120824519866,0.291625726471733,0.295744431654595,0.024763566665993,-0.0111415284885082,-0.00573398903562804,-0.027365685908595,0
23-Sep-2020,10529.61,10537.15,10136.82,10241.46,51876.568079,774391,0.244205141287284,5096,Positive,1,-0.027365685908595,-0.0277471008498923,0.0107888668953906,-0.0460665843732946,-0.0144729776682775,-0.000603291227871394,0.015641645905403,-0.0621614097807017,-0.0632859524813438,-0.0650492376764309,0.0021782527007983,-0.128252838732742,10637.844,10747.369,10528.0315,11191.9702,10637.1404762379,10760.4981415165,-0.0371980117327377,-0.0482355123982527,-0.0272198558676426,-0.0849278708765683,39.8302906287275,-123.357665278618,-123.669731625065,0.312066346446741,0.0253381385509857,0.0231179938181802,0.0199681276784652,0.0288060560891737,355.670714285714,0.0347285166651741,0.039089153304314,0.179247809652946,57337.7390546,0.90475433692285,0.266620622926649,0.256884794372293,0.282701612903226,0.25089427349153,0.286126230526598,0.286508972727611,-0.022415481639365,0.00287653441232174,-0.0173434682701936,0.0483192826022854,1
24-Sep-2020,10241.46,10795.24,10190.93,10736.32,57676.619427,789282,0.300232192877153,4998,Positive,1,0.0483192826022854,0.0471881984713759,-0.027365685908595,0.0107888668953906,-0.0460665843732946,0.0134688326310504,-0.00127989658581651,0.0306319728296034,-0.0310748918159133,-0.0186170188455382,0.0386432256572831,-0.0514294397981344,10568.978,10753.824,10542.535,11171.7984,10652.398864509,10758.7071680708,0.00787814430894374,-0.00208084184475865,0.0183812527062988,-0.0389801520227936,49.4966635086368,-106.308303561857,-120.197446012423,13.8891424505664,0.0366257293029288,0.0259586685101434,0.0217184034829811,0.029667295245077,369.37,0.0344037808113022,0.0562865115793866,0.111804839116717,55584.8900703,1.03763125831597,0.244205141287284,0.241857056260656,0.262807242599143,0.270352652363695,0.291472651994886,0.286775835032379,0.056027051589869,-0.00668284119373188,-0.00454637171752269,-0.00462448958302286,0
25-Sep-2020,10736.33,10760.53,10556.24,10686.67,48101.117008,733430,0.277634074357991,5218,Positive,1,-0.00462448958302286,-0.00463521561603508,0.0483192826022854,-0.027365685908595,0.0107888668953906,-0.0144729776682775,-0.000603291227871394,0.0149160320277768,-0.0213923086221233,-0.0225657367019744,0.0287623376835913,-0.0675971497448399,10522.256,10743.96,10568.534,11150.2826,10657.6713468922,10753.3710815471,0.00272091830981935,-0.00620280664000528,0.0111780877082854,-0.0415785515606575,48.6521449312774,-95.699734654856,-115.29790374091,19.5981690860536,0.0363033731838012,0.0257708973895729,0.0207391982033081,0.0295545317707829,369.847857142857,0.0346083351636064,0.01911633839166,-0.16602052121171,53489.8656423,0.899256642924925,0.300232192877153,0.266620622926649,0.446232866242049,0.274023802840809,0.267387110297163,0.286531106895174,-0.022598118519162,0.014507004173935,-0.00677496061392222,0.00392357956220235,1
